arm,seed,split_id,candidate_id,reason,validation_score,locked_score_if_computed,why_not_selected
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-19,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-18,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-18,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-19,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-18,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-18,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260068,0.1889629798915078,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-82,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-50,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-51,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-82,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-83,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-50,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-50,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-83,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-83,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-82,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-50,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-83,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-82,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-51,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-50,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-51,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-51,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-51,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-82,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-83,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3273670200260055,0.188962979891508,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-29,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666389,0.2701304363321112,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-29,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666389,0.2701304363321112,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-29,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666389,0.2701304363321112,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-29,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666389,0.2701304363321112,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-29,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666389,0.2701304363321112,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-93,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-93,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-93,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-93,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-93,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-61,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3230637016666371,0.2701304363321108,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-63,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-62,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-63,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-62,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-95,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-95,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-95,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-62,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-63,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-31,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-62,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-63,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-30,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-95,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-62,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-94,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-63,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-95,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3226022741421879,0.2462054141045619,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-48,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-80,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-80,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-80,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-48,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-48,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-48,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-80,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-80,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-48,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632026,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,2,Portfolio Strategy Tuning Baseline-0-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632013,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,2,Portfolio Strategy Tuning Baseline-2-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632013,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,2,Portfolio Strategy Tuning Baseline-1-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632013,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,2,Portfolio Strategy Tuning Baseline-4-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632013,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,2,Portfolio Strategy Tuning Baseline-3-16,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3216996815632013,0.1814283596334575,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-13,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028734,0.2618778536881837,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-13,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028734,0.2618778536881837,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-13,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028734,0.2618778536881837,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-13,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028734,0.2618778536881837,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-13,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028734,0.2618778536881837,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-77,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-77,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-45,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-45,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-77,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-45,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-45,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-77,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-77,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-45,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3211143028733991,0.261877853688185,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-15,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-15,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-15,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-15,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-14,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,0,5,Portfolio Strategy Tuning Baseline-0-15,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932738,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,4,5,Portfolio Strategy Tuning Baseline-4-79,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-46,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-79,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,2,5,Portfolio Strategy Tuning Baseline-2-47,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-47,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,1,5,Portfolio Strategy Tuning Baseline-1-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
Portfolio Strategy Tuning Baseline,3,5,Portfolio Strategy Tuning Baseline-3-78,POLICY_SPECIFICATION_CHANGED;CLEAN_PANEL_W_STAR_CHANGED,0.3206649259932736,0.2410751871443678,FAILED_HARD_GATE
