arm,seed,split_id,split,candidate_id,reason,validation_score,locked_score_if_computed,leakage_violation,strategy_boundary_violation,constraint_violation,why_not_selected
Unconstrained Search,0,1,1,Unconstrained Search-0-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-45,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-1,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-19,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.31719648230765,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.31719648230765,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.31719648230765,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-47,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-54,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.833391803070533,3.3368980069174787,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-37,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.7823420455503585,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.7823420455503585,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-33,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.7823420455503585,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.7823420455503585,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-7,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.75145163420711,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.75145163420711,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.813470660087924,3.7823420455503585,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-1,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,4,4,Unconstrained Search-0-45,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-1,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,4,4,Unconstrained Search-2-47,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,4,4,Unconstrained Search-3-54,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,4,4,Unconstrained Search-4-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.74026503501077,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-19,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.733803264114022,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.733803264114022,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,4,4,Unconstrained Search-1-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.733803264114022,3.9912536979523012,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-37,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.683222198135207,9.062140091406379,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.683222198135207,9.062140091406379,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-33,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.683222198135207,9.062140091406379,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.683222198135207,9.062140091406379,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.683222198135207,9.062140091406379,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-7,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.68234563868402,9.052567083146375,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.68234563868402,9.052567083146375,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-1,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,5,5,Unconstrained Search-0-45,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-1,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-47,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-54,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-11,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-16,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.426961736004128,8.923788555948509,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-19,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.419074063588667,8.92676602327287,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.419074063588667,8.92676602327287,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-56,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.419074063588667,8.92676602327287,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.166777584104991,3.8492884753852827,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.166777584104991,3.8492884753852827,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-43,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.109280360611604,3.8336693172818457,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.109280360611604,3.8336693172818457,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-18,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.109280360611604,3.8336693172818457,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.101694323281027,3.9153208686738963,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.101694323281027,3.9153208686738963,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.072905662942243,3.849693594570112,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.042701245123775,3.985331836405079,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-19,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.024945483868119,7.494290290579064,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,3,3,Unconstrained Search-3-48,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.024945483868119,7.494290290579064,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-28,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,5.024945483868119,7.494290290579064,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-43,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.016335077850519,3.9760802382197307,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.016335077850519,3.9760802382197307,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-18,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.016335077850519,3.9760802382197307,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.013442164646459,3.790192555749109,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.013442164646459,3.790192555749109,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-2,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.011131519966305,3.7815002267779096,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-42,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.011131519966305,3.7815002267779096,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,5.011131519966305,3.7815002267779096,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-18,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.988824577920549,7.489509251829868,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-15,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.988824577920549,7.489509251829868,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.986353296185895,3.7849815017773336,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-36,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.986353296185895,3.7849815017773336,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-13,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.986353296185895,3.7849815017773336,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-2,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.867283771171356,4.019158432735542,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-42,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.867283771171356,4.019158432735542,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-59,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.867283771171356,4.019158432735542,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-4,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.857468845252128,3.999658639069869,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-29,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.857468845252128,3.999658639069869,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-38,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.8485313564644805,4.01096949237365,True,True,4,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-36,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.8485313564644805,4.01096949237365,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-13,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.8485313564644805,4.01096949237365,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-37,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.655051643143551,7.128256612958242,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,3,3,Unconstrained Search-0-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.655051643143551,7.128256612958242,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-33,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.655051643143551,7.128256612958242,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,3,3,Unconstrained Search-1-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.655051643143551,7.128256612958242,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,3,3,Unconstrained Search-4-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.655051643143551,7.128256612958242,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-7,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.639067347768297,7.126705578764201,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,3,3,Unconstrained Search-2-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.639067347768297,7.126705578764201,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,1,1,Unconstrained Search-0-25,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.509369794846106,3.379306330952159,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,1,1,Unconstrained Search-2-51,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.509369794846106,3.379306330952159,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.509369794846106,3.379306330952159,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-0,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.446728431946395,3.9174321080313206,True,True,3,FAILED_HARD_GATE
Unconstrained Search,0,2,2,Unconstrained Search-0-25,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.437929889137506,4.030286164628461,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-51,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.437929889137506,4.030286164628461,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-21,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.437929889137506,4.030286164628461,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-19,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.436495155776181,6.157326261530783,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,2,2,Unconstrained Search-3-48,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.436495155776181,6.157326261530783,True,True,2,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-28,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.436495155776181,6.157326261530783,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-31,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.427691026642126,3.9174321080313206,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-24,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.427691026642126,3.9174321080313206,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-41,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.427691026642126,3.9174321080313206,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-5,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.407972285168277,3.895521207183335,True,True,4,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-18,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.402159070813894,6.157326261530783,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-15,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.402159070813894,6.157326261530783,True,True,2,FAILED_HARD_GATE
Unconstrained Search,1,1,1,Unconstrained Search-1-31,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.393129764039203,3.473460278044693,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-24,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.393129764039203,3.473460278044693,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,1,1,Unconstrained Search-4-41,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.393129764039203,3.473460278044693,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,1,1,Unconstrained Search-3-0,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.370323635956764,3.4971090226412453,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-27,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.316014088845441,4.566169616638389,True,True,4,FAILED_HARD_GATE
Unconstrained Search,0,2,2,Unconstrained Search-0-37,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.310752045590003,5.608281944498836,True,True,2,FAILED_HARD_GATE
Unconstrained Search,0,2,2,Unconstrained Search-0-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.310752045590003,5.608281944498836,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-33,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.310752045590003,5.608281944498836,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,2,2,Unconstrained Search-1-39,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.310752045590003,5.608281944498836,True,True,3,FAILED_HARD_GATE
Unconstrained Search,4,2,2,Unconstrained Search-4-6,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.310752045590003,5.608281944498836,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,5,5,Unconstrained Search-2-58,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.298691495947136,4.5804148825558375,True,True,3,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-55,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.298691495947136,4.5804148825558375,True,True,3,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-7,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.294725728118888,5.608281944498836,True,True,2,FAILED_HARD_GATE
Unconstrained Search,2,2,2,Unconstrained Search-2-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;CONSTRAINT_FAIL,4.294725728118888,5.608281944498836,True,True,3,FAILED_HARD_GATE
Unconstrained Search,1,5,5,Unconstrained Search-1-43,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.285469865928939,4.564979559879039,True,True,4,FAILED_HARD_GATE
Unconstrained Search,3,5,5,Unconstrained Search-3-46,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.285469865928939,4.564979559879039,True,True,4,FAILED_HARD_GATE
Unconstrained Search,4,5,5,Unconstrained Search-4-18,LEAKAGE_FAIL;STRATEGY_BOUNDARY_FAIL;AVAILABILITY_FAIL;CONSTRAINT_FAIL,4.285469865928939,4.564979559879039,True,True,3,FAILED_HARD_GATE
